cost,episode
8,2589
4,2590
14,2591
8,2592
12,2593
10,2594
14,2595
6,2596
6,2597
8,2598
26,2599
8,2600
8,2601
14,2602
14,2603
14,2604
6,2605
10,2606
15,2607
12,2608
15,2609
16,2610
8,2611
27,2612
24,2613
12,2614
8,2615
13,2616
30,2617
22,2618
10,2619
8,2620
12,2621
10,2622
10,2623
16,2624
8,2625
22,2626
22,2627
28,2628
28,2629
10,2630
12,2631
8,2632
4,2633
8,2634
16,2635
19,2636
18,2637
24,2638
10,2639
12,2640
8,2641
6,2642
10,2643
16,2644
14,2645
28,2646
10,2647
8,2648
6,2649
14,2650
10,2651
25,2652
20,2653
28,2654
26,2655
10,2656
4,2657
13,2658
10,2659
16,2660
8,2661
12,2662
8,2663
14,2664
13,2665
22,2666
6,2667
34,2668
10,2669
6,2670
14,2671
12,2672
18,2673
24,2674
6,2675
12,2676
13,2677
8,2678
15,2679
8,2680
10,2681
17,2682
8,2683
11,2684
19,2685
6,2686
11,2687
6,2688
11,2689
10,2690
16,2691
14,2692
13,2693
10,2694
10,2695
8,2696
6,2697
8,2698
8,2699
6,2700
22,2701
6,2702
19,2703
8,2704
16,2705
8,2706
16,2707
8,2708
11,2709
27,2710
15,2711
6,2712
14,2713
10,2714
12,2715
24,2716
10,2717
12,2718
8,2719
13,2720
18,2721
4,2722
8,2723
6,2724
18,2725
8,2726
18,2727
10,2728
13,2729
6,2730
20,2731
40,2732
40,2733
13,2734
8,2735
14,2736
16,2737
14,2738
21,2739
8,2740
22,2741
19,2742
17,2743
18,2744
20,2745
4,2746
10,2747
14,2748
16,2749
21,2750
38,2751
17,2752
27,2753
10,2754
6,2755
13,2756
8,2757
8,2758
6,2759
10,2760
12,2761
8,2762
12,2763
26,2764
28,2765
19,2766
8,2767
12,2768
22,2769
13,2770
6,2771
17,2772
8,2773
4,2774
10,2775
21,2776
15,2777
10,2778
20,2779
14,2780
13,2781
8,2782
6,2783
27,2784
17,2785
8,2786
8,2787
22,2788
11,2789
10,2790
28,2791
6,2792
8,2793
8,2794
18,2795
9,2796
10,2797
10,2798
16,2799
10,2800
8,2801
12,2802
27,2803
24,2804
11,2805
14,2806
10,2807
15,2808
26,2809
22,2810
17,2811
16,2812
20,2813
14,2814
10,2815
11,2816
12,2817
8,2818
19,2819
10,2820
6,2821
18,2822
16,2823
8,2824
16,2825
8,2826
23,2827
8,2828
8,2829
11,2830
10,2831
18,2832
8,2833
42,2834
14,2835
12,2836
12,2837
6,2838
25,2839
28,2840
39,2841
12,2842
12,2843
10,2844
14,2845
10,2846
15,2847
8,2848
16,2849
12,2850
6,2851
16,2852
16,2853
25,2854
8,2855
17,2856
12,2857
19,2858
15,2859
10,2860
12,2861
12,2862
22,2863
34,2864
19,2865
19,2866
28,2867
12,2868
10,2869
12,2870
22,2871
6,2872
19,2873
10,2874
16,2875
14,2876
8,2877
16,2878
33,2879
14,2880
16,2881
17,2882
18,2883
10,2884
4,2885
12,2886
6,2887
14,2888
6,2889
17,2890
18,2891
25,2892
8,2893
15,2894
13,2895
20,2896
10,2897
13,2898
23,2899
17,2900
22,2901
17,2902
6,2903
12,2904
6,2905
6,2906
10,2907
34,2908
14,2909
21,2910
23,2911
11,2912
12,2913
18,2914
8,2915
14,2916
8,2917
19,2918
10,2919
8,2920
23,2921
26,2922
12,2923
28,2924
10,2925
8,2926
12,2927
17,2928
8,2929
10,2930
6,2931
18,2932
10,2933
6,2934
14,2935
34,2936
34,2937
11,2938
10,2939
6,2940
8,2941
22,2942
17,2943
18,2944
21,2945
6,2946
22,2947
8,2948
16,2949
14,2950
24,2951
6,2952
28,2953
13,2954
4,2955
17,2956
20,2957
30,2958
8,2959
10,2960
16,2961
6,2962
8,2963
11,2964
6,2965
21,2966
24,2967
20,2968
6,2969
10,2970
19,2971
8,2972
19,2973
6,2974
10,2975
18,2976
18,2977
14,2978
18,2979
6,2980
4,2981
8,2982
6,2983
15,2984
12,2985
18,2986
14,2987
24,2988
12,2989
12,2990
19,2991
20,2992
6,2993
21,2994
29,2995
15,2996
